0;715;600
1;708;675
2;713;738
3;721;778
4;785;836
5;829;890
6;900;934
7;977;949
8;1024;941
9;1071;949
10;1148;934
11;1219;890
12;1263;836
13;1327;778
14;1335;738
15;1340;675
16;1333;600
17;837;587
18;865;557
19;908;547
20;953;550
21;995;570
22;1053;570
23;1095;550
24;1140;545
25;1183;557
26;1211;587
27;1024;616
28;1024;666
29;1024;695
30;1024;726
31;983;764
32;1005;780
33;1024;777
34;1043;780
35;1065;764
36;878;620
37;910;607
38;934;609
39;950;635
40;926;641
41;902;637
42;1098;635
43;1114;609
44;1138;607
45;1170;620
46;1146;637
47;1122;641
48;939;837
49;975;817
50;1007;808
51;1024;809
52;1041;808
53;1073;817
54;1109;837
55;1063;851
56;1040;855
57;1024;857
58;1008;855
59;985;851
60;954;837
61;1007;823
62;1024;824
63;1041;823
64;1094;837
65;1041;840
66;1024;842
67;1007;840
68;995;470
69;1053;470
70;850;457
71;1198;457
72;975;830
73;1073;830
74;1063;841
75;985;841
